Time_s,LVP_mmHg,AoP_mmHg,Flow_Lmin,PumpSpeed_RPM
32.45,5.179571906540809,62.73208182120162,5.326526027850254,24759.254706280663
32.46,5.308078428602141,65.0957175603278,5.293635734808646,24761.80128713812
32.47,4.642218834418107,62.22861888502027,5.325688675913964,24757.938706691988
32.480000000000004,4.87430251570061,65.11386525903127,5.286548443230975,24760.56753752374
32.49,5.824668931275699,63.49023707205643,5.324211994495416,24756.782066428506
32.5,4.882629984799655,63.04485462228707,5.31743742725687,24759.483187276724
32.51,4.923677135977009,62.92400760457701,5.320498914988982,24762.015488071927
32.52,4.672928283340949,65.96740448046265,5.271680237060033,24764.38952006743
32.53,5.203252940815619,63.26066861351646,5.319230058675291,24760.365175063216
32.54,4.648215710704069,64.09781202876681,5.2989666431345,24762.842351621766
32.55,5.308887542201264,63.98139856906164,5.311203510758446,24765.164704645405
32.56,5.697088101413937,63.83175241924268,5.319815512883836,24767.341910605068
32.57,4.215919446565338,64.73134582511484,5.28461436461982,24769.38304119225
32.58,4.7856664845825865,63.914106720387295,5.305897546742362,24771.296601117734
32.59,4.901883606343095,62.365645312024746,5.331316215301745,24773.090563547878
32.6,4.630719560828664,64.12865342488051,5.301224092870756,24774.772403326137
32.61,4.934440814002951,63.66824530647776,5.313080214642442,24776.349128118254
32.62,4.42391208230867,64.40847991200503,5.29468830945727,24777.827307610863
32.63,4.827179152367292,65.05131913554136,5.291441175473684,24779.213100885183
32.64,6.56045915735713,63.40802744278434,5.342414546238557,24780.51228207986
32.65,4.693659776588452,63.864144478968306,5.307875295576769,24781.73026444987
32.660000000000004,4.595941043545564,63.98947488373683,5.30481502312757,24782.872122921755
32.67,4.49885629668335,64.22474316231748,5.3000973508252756,24783.942615239146
32.68,6.1038781401189315,63.86157438665327,5.32987110674866,24784.9462017867
32.69,5.275869185475594,62.436700936470096,5.339059289778841,24785.887064175033
32.7,4.791110637927727,63.40041677120286,5.317552688666897,24786.769122664093
32.71,5.0984414437519066,65.78099797782461,5.286660665113306,24787.596052497585
32.72,4.803236684934797,62.797643172820734,5.325614227485833,24782.121299216487
32.730000000000004,5.477503855658521,63.51503513568414,5.32524671030348,24783.23871801546
32.74,5.415556574676523,62.82795505509087,5.334885597328658,24784.286298139494
32.75,4.768715029111614,60.894679411855925,5.354427635385279,24785.268404505776
32.76,5.5173837503095005,63.920085653991656,5.320506753750808,24786.189129224163
32.77,5.233747305999399,65.29236462271427,5.294321317411191,24780.802308647653
32.78,5.100840139146507,63.02943772094303,5.326571577362346,24782.002164357174
32.79,4.530084506062794,64.7142852616326,5.293018745937666,24783.12702908485
32.8,4.935958229038693,61.87219739750813,5.342001809914722,24784.18158976705
32.81,3.762921020195326,63.11760112920937,5.305972358466442,24785.17024040661
32.82,4.765431318052062,63.43725608234649,5.316446903630883,24786.097100381197
32.83,4.857995516072076,64.45751311200148,5.302748743962901,24786.96603160737
32.84,4.998177688760875,63.7910809449773,5.315051614814732,24787.78065463191
32.85,4.712584106806064,62.473232463120766,5.330726365584634,24788.544363717418
32.86,5.562058134326278,62.92284117195567,5.336903339681829,24789.260340985078
32.87,4.637315023857517,64.01974364632214,5.306746463081408,24789.93156967351
32.88,5.662153373426234,63.36419634865412,5.332109567013811,24790.560846568915
32.89,4.854227108428055,63.895870607572625,5.312163045927422,24791.15079365836
32.9,6.020111966288527,64.12556588952614,5.3263441584151145,24791.703869054712
32.910000000000004,5.0345170734317275,61.3054191485625,5.353992063182737,24792.22237723879
32.92,5.040287671118904,64.00585903565386,5.315256049197318,24798.958478661367
32.93,7.076855878576976,65.96364721298362,5.3164540234201585,24799.02357374503
32.94,10.245247694112674,66.12097952227668,5.361635172674032,24799.084600385966
32.95,15.73722205444766,68.12703706890625,5.413938227998582,24799.141812861842
32.96,23.21580691508317,67.48709927352465,5.535729477012872,24799.195449557978
32.97,30.039281183604093,67.6360244526535,5.6358602844544095,24799.245733960604
32.980000000000004,38.968360864733256,69.26905618491871,5.7453127890942355,24799.292875588068
32.99,47.050584228925764,69.92528303434919,5.856713785634602,24799.337070863814
33.0,58.55676618954674,69.75781628864485,6.031828874497235,24799.378503934826
33.01,67.16086065145025,70.9150762983863,6.143541102155685,24799.4173474389
33.02,76.28827196485369,72.60942791209861,6.255046101597317,24799.453763223966
33.03,86.1233974926928,70.88211638496941,6.426928692371468,24793.23790302247
33.04,92.58802773196048,73.32456745349532,6.48736703769787,24793.660534083567
33.05,100.22133586622932,73.26936136375461,6.601231305212957,24787.806750703345
33.06,105.57989750921149,73.18076466723161,6.683129199825794,24788.568828784384
33.07,108.01360973080871,71.44995820521814,6.745775592130198,24789.28327698536
33.08,108.75240903644631,71.6234358086154,6.754422866460908,24789.953072173776
33.09,110.35466517856777,74.38909763451514,6.737128764451518,24790.581005162916
33.1,109.1214529730902,74.3011824202682,6.718533981377389,24784.919692340234
33.11,104.72857511452166,72.97609244986911,6.67275279286203,24785.86221156897
33.12,5.564199877130141,63.99667464219577,5.320199334360492,24786.745823345907
33.13,4.880278752399357,63.833004909414434,5.314165159991471,24793.82420938679
33.14,5.683292863747187,61.57843634057211,5.360125396922656,24794.210196300115
33.15,5.549817341235097,64.48316982818312,5.316205227453619,24800.822059031358
33.160000000000004,5.710818804083698,63.95281947630358,5.3265626600021765,24800.7706803419
33.17,5.542270902311549,65.10784447432192,5.306697024624977,24800.722512820532
33.18,4.859995719005032,63.49095978815252,5.320704877905101,24800.67735576925
33.19,4.997857368405069,64.06931864911564,5.314086836047759,24800.63502103367
33.2,4.570037824422382,65.72878231529428,5.282767665691687,24800.595332219065
33.21,4.96498776696677,64.5118045236503,5.30693727963859,24800.558123955372
33.22,4.769835377253458,64.29518044887482,5.30725063422772,24800.52324120816
33.230000000000004,5.745785804431433,63.06377773178685,5.340352755747832,24800.49053863265
33.24,5.084884240733887,63.888068445714026,5.318067206917325,24800.459879968108
33.25,5.18725024816268,63.41649950982663,5.326669045442566,24800.431137470103
33.26,5.026223043604564,61.81268494887453,5.348304119265506,24800.40419137822
33.27,4.486990036301922,61.875810025662474,5.339262432513863,24800.378929417082
33.28,4.98828279235075,63.77892244568761,5.318229216782076,24800.355246328516
33.29,4.633308752136102,63.9519843869173,5.310303126336528,24800.333043432984
33.3,4.920790784037505,63.74523282136356,5.317711426494715,24800.312228218423
33.31,5.537488175214958,64.84443301592997,5.310469005877968,24800.292713954772
33.32,6.161967915027418,63.680711747508155,5.337287447345939,24800.2744193326
33.33,4.533768352399909,64.20588660721066,5.304982543208917,24800.25726812431
33.34,5.517880523447176,63.66004391475502,5.327927846347017,24800.24118886654
33.35,5.1138207043371775,63.22377583430121,5.328407201691135,24800.22611456238
33.36,4.543940447551561,64.12724365178308,5.306303447537086,24800.211982402234
33.37,5.259248000056502,63.05715731281438,5.333081043684155,24800.198733502093
33.38,4.244473732840596,62.831750798765945,5.321237422175674,24800.186312658214
33.39,6.090982435021774,63.89385282115788,5.333000611237227,24800.174668117077
33.4,4.636536724230983,63.83787822087527,5.312020815390277,24800.16375135976
33.410000000000004,5.640597169592908,63.6882768150746,5.3293231845427185,24800.153516899776
33.42,4.84744245850699,62.882499430072215,5.3295101259499065,24800.14392209354
33.43,5.932498071018038,62.7110889038307,5.348354869248483,24800.13492696269
33.44,5.111907942439203,64.01317614099244,5.316512600528583,24800.126494027525
33.45,5.0961484333777305,63.792030276194495,5.31959141939545,24800.118588150806
33.46,5.592581083253353,65.66725757435478,5.298907646731323,24800.11117639138
33.47,5.101242202942502,64.8897227381295,5.3031988489389255,24800.10422786692
33.480000000000004,4.332192633638703,63.04873278295859,5.319276326166511,24800.097713625237
33.49,5.021923039526001,64.11906737214358,5.315128236641652,24806.34160652366
33.5,5.194553613191444,63.18717627345764,5.33159697412499,24805.94525611593
33.51,5.283149124564579,64.301656176089,5.316115813629305,24805.573677608685
33.52,5.125725664071655,66.0142656213688,5.2879782313300785,24805.225322758142
33.53,4.98117297619175,62.38327977907864,5.340193082978136,24804.89874008576
33.54,4.870723842923669,64.26770268853409,5.311755959523444,24810.842568830398
33.55,4.919314073887766,63.55307114742511,5.3230348709665645,24810.164908278497
33.56,5.173338423208656,63.54946834880543,5.326740451493821,24809.52960151109
33.57,4.975069127934047,63.83074533607353,5.31939835723207,24808.93400141665
33.58,5.644097872034029,63.31216417368023,5.337072912057334,24808.375626328107
33.59,4.040299404314293,64.56893544309335,5.2940334968389635,24807.8521496826
33.6,5.129853409920692,63.70572930554654,5.323202209147472,24807.361390327438
33.61,6.017620298670958,64.65723143072132,5.322131158877238,24806.901303431972
33.62,7.727337666365823,64.915343193528,5.343797410084437,24806.469971967475
33.63,12.520475949479415,67.01420915200703,5.384110401641963,24806.06559871951
33.64,18.624723725027767,67.59269557506649,5.466902046949304,24805.68649879954
33.65,25.142422742523234,68.06783836382378,5.557451538836634,24805.33109262457
33.660000000000004,32.981487912094,68.36573118578971,5.670485825728448,24804.997899335533
33.67,42.8184699864805,69.66942033653287,5.79840712740598,24804.685530627063
33.68,51.315751850340604,70.11285736596902,5.9191415885062915,24804.39268496287
33.69,61.45069790316174,70.27923822003049,6.068601430785141,24804.11814215269
33.7,71.0895875124538,71.11145383195833,6.200637194774469,24803.860758268147
33.71,79.97329014023094,71.36195381169605,6.33007491014712,24803.619460876387
33.72,87.89846800664515,73.81037625811298,6.412169687370886,24803.393244571613
33.730000000000004,95.39024347136204,72.82425208221672,6.5377226625336515,24796.931166785886
33.74,102.17894858521909,73.53533229136609,6.6289349866232365,24797.122968861768
33.75,106.56378608164528,74.90665898706696,6.674182602245651,24797.302783307907
33.76,108.58458109918818,72.99416926338354,6.7332240173748605,24797.471359351162
33.77,110.80106627141959,73.318988151883,6.761638521640977,24797.629399391713
33.78,110.37638836801547,73.26031562829804,6.7561854815781945,24797.77756192973
33.79,106.8255083830851,74.6828509128104,6.681618978131402,24797.916464309124
33.8,4.3927934105695865,62.60935149131237,5.326263300111309,24798.046685289803
33.81,4.502802630988172,64.17632474517102,5.307564360152054,24810.66876745919
33.82,4.072357551993768,64.30467264404176,5.299015765992528,24810.00196949299
33.83,4.7563339193258445,65.4805801023282,5.291480518854884,24809.37684639968
33.84,5.033736138818697,63.027702095341304,5.332288209027086,24808.7907934997
33.85,5.2169173055335145,63.717222262076845,5.326118267878343,24814.49136890597
33.86,5.616171748285225,64.22192156442627,5.324310167345221,24813.585658349344
33.87,4.9586348931929525,62.5082134075452,5.339940460960344,24812.73655470251
33.88,4.8527474828487565,64.41625907820448,5.311094956078065,24818.190520033604
33.89,5.081452993217569,63.71208464420254,5.324803928368102,24817.053612531505
33.9,4.06988003259319,63.99028947524037,5.305190798797364,24815.987761748285
33.910000000000004,4.567997056241797,63.69838166042627,5.316791362596988,24814.98852663902
33.92,4.848631067315325,65.11445096326256,5.299525637491812,24814.05174372408
33.93,4.750678236102531,63.39286912121804,5.323660514158599,24813.173509741326
33.94,4.587797183440704,65.05666252885872,5.297617061164353,24818.600165382493
33.95,4.832612960050416,63.678682364297146,5.321668372697821,24817.437655046087
33.96,5.545361839679558,63.47626584657982,5.336685890297923,24822.597801605705
33.97,5.116571978758959,62.979372179579805,5.3373543567390245,24821.18543900535
33.980000000000004,4.74586834334736,63.479211837472754,5.323965184854997,24819.861349067512
33.99,4.206213897736075,63.13903332405853,5.320662712292862,24818.62001475079
34.0,4.91255167990814,63.908780838137666,5.3194206285837735,24817.456263828866
34.01,4.882862821447875,64.15606653725236,5.314993256097824,24816.365247339563
34.02,4.547333419586315,64.35098107048726,5.306780890081696,24815.34241938084
34.03,4.605081715970339,64.17156728207729,5.310098596050779,24814.383518169536
34.04,4.174460765701028,64.22131136186759,5.302668378128487,24813.48454828394
34.05,4.69151378025291,62.93920838371048,5.329445021952186,24812.641764016196
34.06,5.504832767480476,65.4971953517339,5.304639974677495,24818.101653765185
34.07,4.531990613335358,62.10065176793364,5.340712657782241,24816.97030040486
34.08,5.482828967404513,64.45234114471096,5.320997231497792,24822.159656629556
34.09,4.746888456529895,66.03947669605853,5.285804845929623,24820.77467809021
34.1,5.49227216137167,66.92453627704623,5.283385103442274,24819.47626070957
34.11,5.1921937798087985,64.90703008267455,5.308842204060819,24818.25899441522
34.12,5.215015324374918,62.55476827719646,5.345745657523744,24823.36780726427
34.13,4.521545354062453,65.72290839884667,5.289018884155801,24828.157319310252
34.14,4.785876982672518,63.66822125661884,5.323364207604146,24826.397486853362
34.15,5.451385366062273,64.74688418267867,5.318316928732011,24830.997643925028
34.160000000000004,5.539399283889543,63.310404116981594,5.340700000298548,24829.060291179714
34.17,5.806498657456254,65.21596973599702,5.317231439567134,24833.494022980984
34.18,4.507298096553412,63.04261166229454,5.329820458150051,24831.400646544673
34.19,4.02468751096319,62.51594665744473,5.331553139336686,24835.688106135633
34.2,5.560089446142293,64.4449221618307,5.326654409140213,24839.707599502155
34.21,5.6197511664209046,63.77857140434874,5.3369241650644,24837.22587453327
34.22,4.6604045774904055,62.38929982775415,5.344353885589778,24841.14925737494
34.230000000000004,4.225207428846295,62.62361474401342,5.335230747469745,24844.827428789005
34.24,5.171832336270127,63.85156041376509,5.330310507459999,24842.025714489693
34.25,5.063239519183789,61.69405193000936,5.360387590671139,24839.399107334088
